Date,Close,High,Low,Open,Volume,Close_diff
2023-03-17,152.7865753173828,154.50173325502132,152.07685582876627,153.85115455030763,98944600,-0.8378448486328125
2023-03-20,155.15228271484375,155.5662982460434,151.94869352566715,152.85556893212473,73641400,2.3657073974609375
2023-03-21,157.0054473876953,157.1237289497417,154.3045697408097,155.07344501678244,73938300,1.8531646728515625
2023-03-22,155.576171875,159.824622189753,155.55645326577164,157.02518131500096,75701800,-1.4292755126953125
2023-03-23,156.66043090820312,159.24302685232914,155.4282812343858,156.56186795883147,67622100,1.084259033203125
2023-03-24,157.96160888671875,158.0503200650471,155.5958872192805,156.5914588714899,59196500,1.301177978515625
2023-03-27,156.01974487304688,158.47419284355544,155.6155961034445,157.65604352005258,52390300,-1.941864013671875
2023-03-28,155.3987274169922,156.226743517172,153.7525770821358,155.71416498675424,45992200,-0.6210174560546875
2023-03-29,158.4741668701172,158.75016719414856,157.074446643704,157.09415020907082,51305700,3.075439453125
2023-03-30,160.0414581298828,160.1498879032855,158.96702721945866,159.22330893800608,49501700,1.567291259765625
2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,2.50372314453125
2023-04-03,163.79705810546875,163.91533966892132,161.87490749491164,161.92419649331373,56976200,1.2518768310546875
2023-04-04,163.2647705078125,164.45748300799937,162.75219201536794,164.22091988909426,46278300,-0.53228759765625
2023-04-05,161.42147827148438,162.69306530915642,159.48947577581393,162.38749456021097,51511700,-1.843292236328125
2023-04-06,162.30860900878906,162.60432792623257,159.68659100348637,160.1104432538072,45390100,0.8871307373046875
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,-2.5924224853515625
2023-04-11,158.50375366210938,160.0414742096721,158.21788648492154,160.03162242596915,47644200,-1.212432861328125
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,-0.6900177001953125
2023-04-13,163.19577026367188,163.43234843413578,159.11489082873655,159.3218986080038,68445600,5.3820343017578125
2023-04-14,162.85076904296875,163.94491858408577,161.48061917083933,162.23961256067847,49386500,-0.345001220703125
2023-04-17,162.87046813964844,163.02818690758198,161.68760746192598,162.73246797792896,41516200,0.0196990966796875
2023-04-18,164.09275817871094,165.019337094876,163.28446081239204,163.72804670609275,49923000,1.2222900390625
2023-04-19,165.23622131347656,165.75865162452376,163.1760554202755,163.43235220441335,47720200,1.143463134765625
2023-04-20,164.27020263671875,165.47278202514906,163.19577163848064,163.71820194187683,52456400,-0.9660186767578125
2023-04-21,162.6634979248047,164.07307012591417,162.141067594516,162.6930683177726,58337300,-1.6067047119140625
2023-04-24,162.9690704345703,163.2352190150396,161.54963139325648,162.64378106752824,41949600,0.305572509765625
2023-04-25,161.4313201904297,163.93504162144998,161.3918829793584,162.83104036567903,48714100,-1.537750244140625
2023-04-26,161.42147827148438,162.91977666468185,160.47519563222698,160.73147738017352,45498800,-0.0098419189453125
2023-04-27,166.0050506591797,166.15290259103057,162.83103216774902,162.83103216774902,64902300,4.5835723876953125
2023-04-28,167.2569122314453,167.42449781718415,165.48262879614657,166.08391841749662,55275900,1.251861572265625
2023-05-01,167.16819763183594,168.0159171618742,166.23176694003394,166.86262693627947,52472900,-0.088714599609375
2023-05-02,166.13320922851562,167.91737470896658,165.1474894240389,167.66107793363267,48425700,-1.0349884033203125
2023-05-03,165.0587921142578,168.47924132633688,164.7729399649435,167.07952089132834,65136000,-1.0744171142578125
2023-05-04,163.4224853515625,164.6546351492701,161.9636242025262,162.53534351356944,81235400,-1.6363067626953125
2023-05-05,171.09141540527344,171.81098674245246,168.32152976866723,168.53838935645695,113453200,7.6689300537109375
2023-05-08,171.0223846435547,171.36739258858663,169.65223472844943,170.0169462399646,55962800,-0.06903076171875
2023-05-09,169.3170928955078,171.06180609803263,169.14952233576255,170.57881302608763,45326900,-1.705291748046875
2023-05-10,171.08152770996094,171.54481722364216,169.4452292165715,170.54924563088602,53724500,1.764434814453125
2023-05-11,171.26881408691406,172.09681510347738,169.71137500858376,171.36739208260082,49514700,0.187286376953125
2023-05-12,170.34097290039062,171.81171738299747,168.79124488441096,171.3773983196224,45533100,-0.9278411865234375
2023-05-15,169.84742736816406,170.97270170588305,169.25517137496644,170.92334452950067,37266700,-0.4935455322265625
2023-05-16,169.84742736816406,170.9035986466086,169.58091066505557,169.76845889829133,42110300,0.0
2023-05-17,170.45938110351562,170.6962714054677,168.21869827349877,169.49204389326178,57951600,0.6119537353515625
2023-05-18,172.7889404296875,172.97648867280256,170.3508433925847,170.76541658498283,65496700,2.329559326171875
2023-05-19,172.8975067138672,174.11161490131875,172.68034719263906,174.11161490131875,55809500,0.1085662841796875
2023-05-22,171.9499053955078,172.45332751081392,171.2095929310653,171.73274586766902,43570900,-0.947601318359375
2023-05-23,169.343994140625,171.140492823502,169.06761204505847,170.89372201948225,50747300,-2.6059112548828125
2023-05-24,169.62037658691406,170.19288666082696,168.317434571077,168.88006417332414,45143500,0.2763824462890625
2023-05-25,170.7555389404297,171.65377326209193,169.47232768730396,170.18302884098296,56058300,1.135162353515625
2023-05-26,173.1639862060547,173.49960591702484,170.87396117733175,171.08125526170468,54835000,2.408447265625
2023-05-30,175.0098876953125,176.6780610308142,174.28932103938652,174.6742829582179,55964400,1.8459014892578125
2023-05-31,174.9604949951172,177.03337571367211,174.4768188110026,175.03946345752533,99625300,-0.0493927001953125
2023-06-01,177.76380920410156,177.79342049505456,174.64462268903534,175.40468096744894,68901800,2.803314208984375
2023-06-02,178.61270141601562,179.43198227661338,176.94452840385708,178.69166987914852,61996900,0.8488922119140625
2023-06-05,177.26040649414062,182.56103856696868,175.74028990045602,180.27101332814428,121946500,-1.352294921875
2023-06-06,176.8951873779297,177.79342164547316,175.13816542041533,177.64536518975015,64848400,-0.3652191162109375
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,-1.372039794921875
2023-06-08,178.2375946044922,178.5040961851235,175.16776569867469,175.60206959137867,50214900,2.714447021484375
2023-06-09,178.62258911132812,179.87617397731293,178.2968498358667,179.1556074319137,48900000,0.3849945068359375
2023-06-12,181.41600036621094,181.51471470308874,178.6324337942364,178.92856174317663,54274900,2.7934112548828125
2023-06-13,180.94219970703125,181.77134589189876,180.08344223425368,180.4387927508673,54929100,-0.4738006591796875
2023-06-14,181.57394409179688,182.00826309164242,179.668880824476,181.00143405215442,57462900,0.631744384765625
2023-06-15,183.60733032226562,184.11075236554325,181.40613912687283,181.58382192499832,65433200,2.03338623046875
2023-06-16,182.53143310546875,184.57470266619666,181.88983501651188,184.31805138125782,101256200,-1.075897216796875
2023-06-20,182.62026977539062,183.69620198313194,182.02802885230534,182.02802885230534,49799100,0.088836669921875
2023-06-21,181.58384704589844,183.01511479137184,180.23153270863293,182.51169267844918,49515700,-1.0364227294921875
2023-06-22,184.58456420898438,184.63392138287654,181.29757524213758,181.36667829792557,51245300,3.0007171630859375
2023-06-23,184.2686767578125,185.13731475683954,182.6202496908907,183.15328303090953,53117000,-0.315887451171875
2023-06-26,182.8769073486328,185.6209974197008,182.83741558637178,184.4167547195407,48088700,-1.3917694091796875
2023-06-27,185.63084411621094,185.9565833444032,183.27171612569057,183.48887561115208,50730800,2.753936767578125
2023-06-28,186.80548095703125,187.4470789620611,185.17679982937508,185.5025240055518,51216800,1.1746368408203125
2023-06-29,187.14111328125,187.6149240946042,186.49951518133068,186.63770623646846,46347300,0.33563232421875
2023-06-30,191.4645233154297,191.96793030893548,188.7895213028153,189.15475231695294,85213200,4.3234100341796875
2023-07-03,189.97402954101562,191.37568580561538,189.28305928715224,191.27697146600818,31458200,-1.4904937744140625
2023-07-05,188.858642578125,190.48732393792235,188.15780683402295,189.09554798353173,46920300,-1.115386962890625
2023-07-06,189.33242797851562,189.53972207962792,186.756140199604,187.3878728511301,45094300,0.473785400390625
2023-07-07,188.21702575683594,190.1813268348204,187.78272178125238,188.93760736945495,46815000,-1.1154022216796875
2023-07-10,186.17376708984375,187.5359467558433,184.62403920180722,186.8153651594175,59922200,-2.0432586669921875
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,-0.523162841796875
2023-07-12,187.3187713623047,189.22383458950753,186.0355602702456,187.22992243297554,60750200,1.6681671142578125
2023-07-13,188.078857421875,188.72047064505801,187.32867948795456,188.03938071448837,41342300,0.7600860595703125
2023-07-14,188.22691345214844,188.71057462083735,187.18060758311253,187.77284851528793,41616200,0.1480560302734375
2023-07-17,191.48428344726562,191.81002272437502,189.33243414864154,189.42126802557274,50520200,3.2573699951171875
2023-07-18,191.22763061523438,191.8198865800326,189.93455398917624,190.85254922844402,48288200,-0.25665283203125
2023-07-19,192.57992553710938,195.6694855056854,190.1615598085878,190.60575926840173,80507300,1.352294921875
2023-07-20,190.6353759765625,193.93223012421538,190.01350876450033,192.57005054034346,59581200,-1.944549560546875
2023-07-21,189.4607391357422,192.4515998266043,188.75990348350925,191.59284231983003,71951700,-1.1746368408203125
2023-07-24,190.2602996826172,192.3924031537896,189.76675804919924,190.91177825353577,45377800,0.799560546875
2023-07-25,191.11903381347656,191.92844922240585,190.4280786239598,190.83278632842445,37283200,0.858734130859375
2023-07-26,191.98768615722656,193.11296042478057,190.8229351880455,191.1684052777898,47471900,0.86865234375
2023-07-27,190.72422790527344,194.6528150463848,190.06288393124004,193.48806403406496,47460200,-1.263458251953125
2023-07-28,193.30052185058594,194.09019149232068,191.63234868611636,192.15550162315532,48291400,2.5762939453125
2023-07-31,193.91246032714844,193.95195208332268,192.73782909888124,193.5274985437551,38824100,0.6119384765625
2023-08-01,193.08334350585938,194.1888718595327,192.75760424557473,193.7052107356477,35175100,-0.8291168212890625
2023-08-02,190.09249877929688,192.6589062555568,189.37193220630533,192.52071519961737,50389300,-2.9908447265625
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,-1.391815185546875
2023-08-04,179.63926696777344,184.9596445164711,179.57016391801557,183.12366926443607,115956800,-9.061416625976562
2023-08-07,176.5398406982422,180.7645556934903,175.0592158617292,179.77747246914834,97576100,-3.09942626953125
2023-08-08,177.47756958007812,177.94149990785485,175.2862435821482,177.3689898212007,67823000,0.9377288818359375
2023-08-09,175.8883514404297,178.59294967088076,174.72358547458126,178.53372709089916,60378500,-1.5892181396484375
2023-08-10,175.67117309570312,178.41526279292168,175.30595718386297,177.16166309157035,54686900,-0.2171783447265625
2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,0.059326171875
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,1.650665283203125
2023-08-15,175.39442443847656,177.40090780634856,174.99906405268155,176.80786722765603,43622600,-1.9867401123046875
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,-0.869781494140625
2023-08-17,171.9844207763672,175.4537562487029,171.47044012349116,175.08804707675128,66062900,-2.54022216796875
2023-08-18,172.46873474121094,173.07166917955516,169.96804315644715,170.30410101859755,61172200,0.48431396484375
2023-08-21,173.8031005859375,174.08974972921308,171.7274356199635,173.04203097276417,46311900,1.3343658447265625
2023-08-22,175.17701721191406,175.6218015319945,174.20837345764443,175.00898825019638,42038900,1.3739166259765625
2023-08-23,179.02195739746094,179.44698425379124,176.26428252624584,176.4520840384358,52722800,3.844940185546875
2023-08-24,174.33682250976562,179.00214733275968,173.9710983264249,178.57712060131817,54945800,-4.6851348876953125
2023-08-25,176.54100036621094,177.07473842454561,173.78332608108835,175.3252527852027,51449600,2.2041778564453125
2023-08-28,178.10272216796875,178.49808262553688,176.48172016068384,178.00387451255935,43820700,1.5617218017578125
2023-08-29,181.9871826171875,182.7581460326424,177.4207046822572,177.61838490226515,53003900,3.88446044921875
2023-08-30,185.47628784179688,185.67398314097,182.6000082560471,182.7976884731864,60813900,3.489105224609375
2023-08-31,185.6937255859375,186.9292456956689,185.30824391498263,185.66407430986655,60794500,0.217437744140625
2023-09-01,187.2653350830078,187.7199980774023,186.09899615427736,187.29498636168424,45766500,1.5716094970703125
2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.09899903788357,45280000,0.237213134765625
2023-09-06,180.7912139892578,186.66240873519862,179.36789222272253,186.21760937163043,81755800,-6.711334228515625
2023-09-07,175.50314331054688,176.14562276256126,171.5297067502884,173.15070839406067,112488800,-5.2880706787109375
2023-09-08,176.11598205566406,178.15213198996554,175.7305003611282,176.2840260730559,65551300,0.6128387451171875
2023-09-11,177.28231811523438,178.21143169284028,175.28571330476424,177.98410020535158,58953100,1.1663360595703125
2023-09-12,174.2577667236328,178.043402311121,172.79491507430095,177.4108165912451,90370200,-3.0245513916015625
2023-09-13,172.19198608398438,175.24618840249718,171.96463950783718,174.46533118918654,84267900,-2.0657806396484375
2023-09-14,173.70425415039062,174.060084556446,171.56927171405846,171.98440467411754,60895800,1.51226806640625
2023-09-15,172.98269653320312,174.45544195430384,171.806494041059,174.43566940930017,109259500,-0.7215576171875
2023-09-18,175.9084014892578,177.30207170667876,174.12924962468128,174.4356561798522,67257600,2.9257049560546875
2023-09-19,176.99566650390625,177.54917706999674,175.07813698421282,175.46361863431386,51826900,1.0872650146484375
2023-09-20,173.4571533203125,177.61837681135137,173.36818440563272,177.18347129792434,58436200,-3.53851318359375
2023-09-21,171.9152069091797,174.25776334751873,171.846025624082,172.5280351536478,63149100,-1.5419464111328125
2023-09-22,172.7652587890625,175.02874030453424,172.03384046276338,172.64665367280514,56725400,0.8500518798828125
2023-09-25,174.0403289794922,174.92001880772483,172.13267784152856,172.18210166869468,46172700,1.2750701904296875
2023-09-26,169.9680633544922,173.17052232124786,169.6715354659317,172.79493440563715,64588900,-4.072265625
2023-09-27,168.4557342529297,171.03550065621633,167.09173040755883,170.62036773962245,66921800,-1.5123291015625
2023-09-28,168.71275329589844,170.03722730338785,165.67830850769053,167.37838547451082,56294400,0.25701904296875
2023-09-29,169.22674560546875,171.06520035560507,168.36681324873706,170.02736032081233,51861100,0.5139923095703125
2023-10-02,171.73727416992188,172.28090596787308,168.94993390517055,169.23658298137698,52164500,2.510528564453125
2023-10-03,170.40293884277344,171.61870157072957,168.84125459232132,170.26456118455488,49594600,-1.3343353271484375
2023-10-04,171.6483612060547,172.19199313339385,168.98951921036945,169.10812432832188,53020300,1.24542236328125
2023-10-05,172.88389587402344,173.4176340313492,170.67971670138417,171.77685938003185,48527900,1.23553466796875
2023-10-06,175.4340057373047,175.92821386257307,171.17391902858174,171.78674735969838,57266700,2.55010986328125
2023-10-09,176.9166259765625,176.97592853708252,173.7635757979471,174.76187075811515,42390800,1.4826202392578125
2023-10-10,176.32359313964844,177.6381887029437,175.88868752989222,176.03695903251094,43698000,-0.5930328369140625
2023-10-11,177.71722412109375,177.76664794425923,175.54271164011269,176.13575227199846,47551100,1.3936309814453125
2023-10-12,178.61668395996094,180.227791982292,176.96601576479657,177.98409824545533,56743100,0.8994598388671875
2023-10-13,176.77822875976562,179.82253713140665,176.07644667980117,179.31845034069394,51427100,-1.8384552001953125
2023-10-16,176.6497344970703,177.0055649122618,174.46532818230494,174.70255348644375,52517000,-0.1284942626953125
2023-10-17,175.097900390625,176.35319301979084,172.7751316803463,174.60369235668924,57549400,-1.5518341064453125
2023-10-18,173.8031005859375,175.5229501994882,173.08156098457755,173.5461178040648,54764400,-1.2947998046875
2023-10-19,173.427490234375,175.7799102245973,173.16061367257353,174.00075828264139,59302900,-0.3756103515625
2023-10-20,170.87738037109375,173.38795063159753,170.64015507731645,173.2792242572037,64244000,-2.55010986328125
2023-10-23,170.9960174560547,171.99431247525374,167.961572219047,168.93023103826835,55980100,0.1186370849609375
2023-10-24,171.43087768554688,171.65820914819068,169.46392436745393,171.04539603931104,43816600,0.4348602294921875
2023-10-25,169.1179962158203,171.05528327402416,168.6731969171006,169.88895954662036,57157000,-2.3128814697265625
2023-10-26,164.956787109375,169.39478149468584,163.7509180796386,168.39647143119544,70625300,-4.1612091064453125
2023-10-27,166.27134704589844,167.00278034322866,164.8974493569631,164.9765244498122,58499100,1.3145599365234375
2023-10-30,168.31736755371094,169.18717852998205,166.91381853056686,167.06208999172168,51131000,2.0460205078125
2023-10-31,168.79180908203125,168.92029290970513,165.9550448299652,167.38826013413149,44846000,0.4744415283203125
2023-11-01,171.95472717285156,172.21170989502042,168.1493196629443,169.01913054110156,56934900,3.1629180908203125
2023-11-02,175.51307678222656,175.72063574409248,173.4275179386151,173.4868204991482,77334800,3.558349609375
2023-11-03,174.6037139892578,174.77175801380423,171.34195262679097,172.2216424329047,79829200,-0.90936279296875
2023-11-06,177.15382385253906,177.35150406781844,174.16881791314302,174.33684685023218,63841300,2.55010986328125
2023-11-07,179.71383666992188,180.32664987384885,176.89684453064555,177.10440348202485,70530000,2.5600128173828125
2023-11-08,180.77142333984375,181.32493395317235,179.4864793691692,180.23768527185777,49340300,1.057586669921875
2023-11-09,180.29698181152344,181.98716487212562,179.7039261272927,180.84061367506283,53763500,-0.4744415283203125
2023-11-10,184.48350524902344,184.6517706680945,181.64301825007877,182.07849676599454,66133400,4.1865234375
2023-11-13,182.8999481201172,184.11729742228064,182.31601793716675,183.9094650326421,43627500,-1.58355712890625
2023-11-14,185.51280212402344,186.17591157835597,184.38452385663774,185.77012344749633,60108400,2.61285400390625
2023-11-15,186.0769500732422,187.55163591900057,185.84931907084464,185.91860660743325,53790500,0.56414794921875
2023-11-16,187.75946044921875,188.99660829200764,186.7103463929358,187.62090049490251,54412900,1.6825103759765625
2023-11-17,187.73968505859375,188.42259316852056,186.63120528706287,188.29392494435922,50922700,-0.019775390625
2023-11-20,189.4815673828125,189.93684445013852,187.92771748948175,187.93760923589429,46505100,1.74188232421875
2023-11-21,188.67990112304688,189.55085808280586,187.78916067013205,189.44198846283598,38134500,-0.801666259765625
2023-11-22,189.343017578125,190.94635649331246,188.8679569924961,189.52117473642568,39617700,0.663116455078125
2023-11-24,188.01678466796875,188.93721542830764,187.30418629136327,188.9075250877743,24048300,-1.32623291015625
2023-11-27,187.83863830566406,188.70959528304604,186.95778958150402,187.96730652329646,40552600,-0.1781463623046875
2023-11-28,188.44236755371094,189.11538388382388,187.45264920500045,187.82874701011957,38415400,0.603729248046875
2023-11-29,187.42294311523438,190.11497800569174,187.02706184977393,188.93721085337887,43014200,-1.0194244384765625
2023-11-30,187.99700927734375,188.36321535895866,186.2551103094808,187.88813964798328,48794400,0.574066162109375
2023-12-01,189.2737274169922,189.59042941044567,187.2843840288066,188.37308016671426,45704800,1.2767181396484375
2023-12-04,187.48231506347656,188.09595062883508,185.52267721747734,188.0266631045601,43389500,-1.791412353515625
2023-12-05,191.4313201904297,192.40123993854135,188.22462732075607,188.25433276481266,66628400,3.949005126953125
2023-12-06,190.34263610839844,192.75753614335477,190.1347886146608,192.45072587794942,41089700,-1.08868408203125
2023-12-07,192.2725830078125,192.99507315570867,191.59956669458757,191.63916388460834,47477700,1.9299468994140625
2023-12-08,193.69776916503906,193.97488907234165,191.67873543823174,192.2032849129047,53406400,1.4251861572265625
2023-12-11,191.19378662109375,191.50061200003438,189.45188773429211,191.12451418849048,60943700,-2.5039825439453125
2023-12-12,192.7080535888672,192.71794533501543,189.748790485074,191.09480795445688,52696900,1.5142669677734375
2023-12-13,195.92466735839844,195.96424945082313,192.84664243214013,193.08416519049783,70404200,3.21661376953125
2023-12-14,196.07308959960938,197.56755876987646,194.14314196862804,195.9840185786185,66831600,0.1484222412109375
2023-12-15,195.53866577148438,196.36011872958818,194.9745190512041,195.4990685795855,128538400,-0.534423828125
2023-12-18,193.8759307861328,194.6083278162061,192.39135323196817,194.07387143964067,55751900,-1.6627349853515625
2023-12-19,194.9151153564453,194.92500710230044,193.87590816937887,194.14313632648785,40714100,1.0391845703125
2023-12-20,192.8268280029297,195.6475162401682,192.8268280029297,194.87553713507947,52242800,-2.088287353515625
2023-12-21,192.6783447265625,195.0536776254948,191.51048442189503,194.08375795359612,46482500,-0.1484832763671875
2023-12-22,191.60946655273438,193.40085423729087,190.98593919883143,193.17320815773428,37149600,-1.068878173828125
2023-12-26,191.06512451171875,191.89648427525853,190.84738527337694,191.6193643540786,28919300,-0.544342041015625
2023-12-27,191.16407775878906,191.51048519395766,189.12526053943682,190.51087517820892,48087700,0.0989532470703125
2023-12-28,191.58969116210938,192.65858885458314,191.18390299052217,192.14393105407996,34049900,0.4256134033203125
2023-12-29,190.55044555664062,192.40121377472641,189.75866796911842,191.90635467026271,42672100,-1.03924560546875
2024-01-02,183.73129272460938,186.50250680575422,181.99928581163158,185.2257618242656,82488700,-6.81915283203125
2024-01-03,182.35560607910156,183.96885182302105,181.5440297827802,182.32591573673892,58414500,-1.3756866455078125
2024-01-04,180.03968811035156,181.2075486405221,179.0202793079467,180.27721087477667,71983600,-2.31591796875
2024-01-05,179.317138671875,180.8808952614232,178.31752871293088,180.1188231104021,62379700,-0.7225494384765625
2024-01-08,183.65213012695312,183.6917273170526,179.63387614033877,180.21780632812883,59144500,4.334991455078125
2024-01-09,183.23643493652344,183.24632668227045,180.8512103460259,182.0289774717032,42841800,-0.4156951904296875
2024-01-10,184.27566528320312,184.48349768333688,182.02900036017593,182.4545871112419,46792900,1.0392303466796875
2024-01-11,183.68182373046875,185.12681915669637,181.73207738578324,184.62205313633504,49128400,-0.593841552734375
2024-01-12,184.0084228515625,184.8199990991005,183.28593272766105,184.14698280822722,40477800,0.32659912109375
2024-01-16,181.7419891357422,182.3655014396163,179.06973745492456,180.28710192352952,65603000,-2.2664337158203125
2024-01-17,180.80174255371094,181.04917214343425,178.44622312883942,179.40625114511818,47317400,-0.94024658203125
2024-01-18,186.69056701660156,187.1953179109023,183.91935276727983,184.17667408756796,78005800,5.888824462890625
2024-01-19,189.59043884277344,189.97642838325277,186.8786203129096,187.38337121910467,68903000,2.899871826171875
2024-01-22,191.89646911621094,193.3216657993532,190.28322355100102,190.32282073770045,60133900,2.3060302734375
2024-01-23,193.1732177734375,193.73736447446063,191.83710707958323,193.01487431695855,42355600,1.2767486572265625
2024-01-24,192.5001983642578,194.36087349468033,192.3418398208385,193.41073733606618,53631300,-0.6730194091796875
2024-01-25,192.17359924316406,194.2520137003454,191.124500268323,193.21280647175473,54822100,-0.32659912109375
2024-01-26,190.44158935546875,192.7575265029299,189.96652881027472,192.27257421163478,44594000,-1.7320098876953125
2024-01-29,189.75868225097656,190.22385105233468,187.63079398239137,190.03580216218106,47145600,-0.6829071044921875
2024-01-30,186.1066436767578,189.82799457367844,185.54251203451676,188.97683613469175,55859400,-3.65203857421875
2024-01-31,182.50405883789062,185.17631048108575,182.45458500160478,185.11691469411622,55467800,-3.6025848388671875
2024-02-01,184.93875122070312,185.02782223798647,181.93001441121828,182.0982647000541,64885400,2.4346923828125
2024-02-02,183.93914794921875,185.40392677166545,177.4070012757119,178.01073002917815,102551700,-0.999603271484375
2024-02-05,185.75030517578125,187.30417000412038,183.92922730587782,186.21547393955785,69668800,1.8111572265625
2024-02-06,187.35366821289062,187.36355995873058,184.8496822422945,184.93875326056028,43490800,1.603363037109375
2024-02-07,187.4625701904297,189.085707800641,186.67079243137192,188.679919622612,53439000,0.1089019775390625
2024-02-08,186.3837432861328,187.5911856262693,185.42371540021887,187.44273393335544,40962000,-1.078826904296875
2024-02-09,187.14682006835938,188.27653811843788,186.30447993507684,186.9486117161699,45155200,0.7630767822265625
2024-02-12,185.46212768554688,186.96842336096995,185.1053738445565,186.72067805809255,41781900,-1.6846923828125
2024-02-13,183.3711700439453,184.53063145226378,181.85496988989732,184.09459726813964,56529500,-2.0909576416015625
2024-02-14,182.48919677734375,183.85675578337245,180.79462725534452,183.64865818230027,54630500,-0.8819732666015625
2024-02-15,182.2018280029297,182.826151079826,179.71447030737514,181.89462620990932,65434500,-0.2873687744140625
2024-02-16,180.66575622558594,183.18285660808291,180.03152894642872,181.76574581675234,49752500,-1.53607177734375
2024-02-20,179.9225616455078,180.78471053407532,178.3766332434525,180.15048310961222,53665600,-0.743194580078125
2024-02-21,180.67568969726562,181.24054108716462,179.03065736673128,180.29911202321813,41371400,0.7531280517578125
2024-02-22,182.70721435546875,183.29190480468338,180.81445159653885,181.82524161821627,52292200,2.031524658203125
2024-02-23,180.8739013671875,183.3711632214272,180.58650833781007,183.34143499372246,45119700,-1.83331298828125
2024-02-26,179.52618408203125,181.11174516126204,179.02077391854948,180.59644574912906,40867400,-1.34771728515625
2024-02-27,180.98292541503906,182.2612846793882,177.94060546909574,179.46672518750105,54318900,1.4567413330078125
2024-02-28,179.7838134765625,181.46847854843006,178.50545433930714,180.8639793914523,48953900,-1.1991119384765625
2024-02-29,179.11985778808594,180.92345088953732,177.9108594746495,179.63517226295397,136682600,-0.6639556884765625
2024-03-01,178.03968811035156,178.90183692569335,175.78025215753124,177.93067957222544,73563100,-1.080169677734375
2024-03-04,173.5208282470703,175.30458245485661,172.2226300679557,174.56134649455421,81510100,-4.51885986328125
2024-03-05,168.58572387695312,170.48840604509627,168.0902332564625,169.21995126633416,95132400,-4.9351043701171875
2024-03-06,167.59474182128906,169.69563232435493,167.15870765798908,169.5172478388351,68587700,-0.9909820556640625
2024-03-07,167.475830078125,169.1902233947002,166.97043508778398,167.62447121611535,71765100,-0.1189117431640625
2024-03-08,169.19024658203125,172.13346248699506,167.41639656715574,167.47585303050033,76267000,1.71441650390625
2024-03-11,171.19200134277344,172.8073055285168,170.49831753088682,171.3802901891083,60139500,2.0017547607421875
2024-03-12,171.6676788330078,172.4604668624585,169.4676992338398,171.58839851794536,59825400,0.475677490234375
2024-03-13,169.5866241455078,171.62804307697533,169.21995080494636,171.21183277143888,52488700,-2.0810546875
2024-03-14,171.4397430419922,172.73792596009017,170.49831395125625,171.35055836544484,72913500,1.853118896484375
2024-03-15,171.06317138671875,171.06317138671875,168.75418335618096,169.62625165850892,121752700,-0.3765716552734375
2024-03-18,172.15325927734375,176.107279800922,171.95506605696912,173.98658058844927,75604200,1.090087890625
2024-03-19,174.49197387695312,175.01719271038215,171.46947815172825,172.76766112194616,55215200,2.338714599609375
2024-03-20,177.05860900878906,177.05860900878906,173.51089450186836,174.1352174960067,53423100,2.5666351318359375
2024-03-21,169.82443237304688,175.88924720546055,169.2992135808601,175.4532130863986,106181300,-7.2341766357421875
2024-03-22,170.7262420654297,171.48930183291895,168.52626256417108,170.21092760104455,71160100,0.9018096923828125
2024-03-25,169.30914306640625,170.3893089389317,167.92176032191367,169.03166954174233,54288300,-1.4170989990234375
2024-03-26,168.17942810058594,169.87399750483326,168.0505957042821,168.4668059986792,57388400,-1.1297149658203125
2024-03-27,171.7469482421875,172.0343412561863,168.575811446925,168.87310882923745,60273300,3.5675201416015625
2024-03-28,169.93344116210938,170.67667701496117,168.97218824939392,170.2010103030642,65672700,-1.813507080078125
2024-04-01,168.4965362548828,169.70553455748254,167.9514935576168,169.6460781034487,46240500,-1.4369049072265625
2024-04-02,167.3172607421875,167.81275133793278,166.71276161053132,167.55510167176752,49329500,-1.1792755126953125
2024-04-03,168.1199493408203,169.14065873561202,167.05960735256843,167.26770493028647,47691700,0.8026885986328125
2024-04-04,167.2974395751953,170.36947196785653,167.2974395751953,168.75416790697062,53704400,-0.822509765625
2024-04-05,168.05059814453125,168.85329051832247,167.42627513328318,168.06050251317026,42104800,0.7531585693359375
2024-04-08,166.93080139160156,167.67403738632925,166.72270378093583,167.50557237539863,37425500,-1.1197967529296875
2024-04-09,168.13978576660156,168.5460917055098,166.83169838821917,167.17853275073267,42373800,1.208984375
2024-04-10,166.26683044433594,167.5650134431552,165.60287483124418,167.27763553824258,49709300,-1.872955322265625
2024-04-11,173.4613494873047,173.87757491447604,166.64340884278624,166.8217782077108,91070300,7.19451904296875
2024-04-12,174.95774841308594,176.7514221146486,172.63885584160187,172.68839280877705,101670900,1.49639892578125
